StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,SrcPort,DstPort,DstBytes,PktSize,LabelCategory,SrcIP_Private,DstIP_Private,ProtoCategory
2025-11-25 23:25:36.061075,7.79286,tcp,192.168.1.101,45149,->,8.8.8.8,110,CON,0,0,35,35150,10738,Botnet,45149,110,24412,1004.2857142857143,Botnet,True,False,TCP
2025-11-25 23:54:03.061075,0.418356,icmp,185.199.108.153,4006,->,192.168.1.20,995,INT,0,0,5,2994,1927,Background,4006,995,1067,598.8,Background,False,True,ICMP
2025-11-25 22:40:58.061075,26.88661,tcp,192.168.1.101,6693,->,74.125.224.72,995,CON,0,0,77,28783,14883,Botnet,6693,995,13900,373.8051948051948,Botnet,True,False,TCP
2025-11-25 23:20:25.061075,13.84127,tcp,192.168.1.10,35985,->,192.168.1.30,53,CON,0,0,18,6470,4176,Normal,35985,53,2294,359.44444444444446,Normal,True,True,TCP
2025-11-25 23:06:45.061075,0.702477,tcp,192.168.1.100,59152,->,74.125.224.72,1337,CON,0,0,191,42563,24994,Botnet,59152,1337,17569,222.84293193717278,Botnet,True,False,TCP
2025-11-25 22:28:00.061075,6.157955,tcp,10.0.0.15,9100,->,10.0.0.5,53,CON,0,0,1,9447,6062,Normal,9100,53,3385,9447.0,Normal,True,True,TCP
2025-11-25 23:39:49.061075,4.363409,udp,10.0.0.15,14790,->,1.1.1.1,21,INT,0,0,28,6824,4692,Normal,14790,21,2132,243.71428571428572,Normal,True,False,UDP
2025-11-26 00:22:44.061075,4.849981,tcp,10.0.0.15,13082,->,74.125.224.72,53,CON,0,0,79,4204,2056,Normal,13082,53,2148,53.21518987341772,Normal,True,False,TCP
2025-11-25 22:42:07.061075,10.260564,udp,192.168.1.20,56820,->,10.0.0.15,80,INT,0,0,83,9069,3319,Normal,56820,80,5750,109.26506024096386,Normal,True,True,UDP
2025-11-25 23:06:10.061075,3.469836,icmp,192.168.1.20,13961,->,10.0.0.15,443,INT,0,0,38,4055,3164,Background,13961,443,891,106.71052631578948,Background,True,True,ICMP
2025-11-25 23:11:39.061075,1.393612,tcp,192.168.1.101,43981,->,1.1.1.1,1337,CON,0,0,65,6656,3163,Botnet,43981,1337,3493,102.4,Botnet,True,False,TCP
2025-11-25 23:51:04.061075,0.248942,tcp,192.168.1.100,32865,->,1.1.1.1,25,CON,0,0,120,21618,16583,Botnet,32865,25,5035,180.15,Botnet,True,False,TCP
2025-11-25 23:56:30.061075,1.954929,udp,192.168.1.30,38088,->,10.0.0.15,53,INT,0,0,41,7081,2814,Normal,38088,53,4267,172.70731707317074,Normal,True,True,UDP
2025-11-25 22:27:08.061075,7.357245,udp,192.168.1.30,47698,->,157.240.12.35,22,INT,0,0,36,5953,2335,Normal,47698,22,3618,165.36111111111111,Normal,True,False,UDP
2025-11-25 23:59:16.061075,5.90415,tcp,192.168.1.101,30210,->,157.240.12.35,143,CON,0,0,96,20119,14013,Botnet,30210,143,6106,209.57291666666666,Botnet,True,False,TCP
2025-11-25 23:41:48.061075,29.257644,udp,192.168.1.10,6396,->,74.125.224.72,995,INT,0,0,18,8888,4275,Normal,6396,995,4613,493.77777777777777,Normal,True,False,UDP
2025-11-25 23:02:25.061075,3.00181,tcp,192.168.1.10,56702,->,1.1.1.1,80,CON,0,0,75,9548,6182,Normal,56702,80,3366,127.30666666666667,Normal,True,False,TCP
2025-11-26 00:11:30.061075,7.919084,udp,10.0.0.15,37173,->,157.240.12.35,80,INT,0,0,70,8906,6538,Normal,37173,80,2368,127.22857142857143,Normal,True,False,UDP
2025-11-25 23:55:45.061075,2.494485,tcp,192.168.1.100,15658,->,74.125.224.72,110,CON,0,0,155,48152,23980,Botnet,15658,110,24172,310.65806451612906,Botnet,True,False,TCP
2025-11-25 22:44:45.061075,5.704979,udp,10.0.0.5,6958,->,10.0.0.5,993,INT,0,0,47,8291,2573,Normal,6958,993,5718,176.40425531914894,Normal,True,True,UDP
2025-11-25 23:56:57.061075,3.191858,tcp,192.168.1.100,11892,->,185.199.108.153,1337,CON,0,0,198,33794,14737,Botnet,11892,1337,19057,170.67676767676767,Botnet,True,False,TCP
2025-11-25 23:27:24.061075,0.163764,icmp,192.168.1.30,63198,->,192.168.1.30,995,INT,0,0,43,1261,873,Background,63198,995,388,29.325581395348838,Background,True,True,ICMP
2025-11-25 23:15:28.061075,14.377842,tcp,192.168.1.10,16211,->,157.240.12.35,143,CON,0,0,34,6116,2792,Normal,16211,143,3324,179.88235294117646,Normal,True,False,TCP
2025-11-25 22:32:19.061075,5.087825,udp,192.168.1.20,26458,->,10.0.0.5,25,INT,0,0,59,824,267,Normal,26458,25,557,13.966101694915254,Normal,True,True,UDP
2025-11-25 23:55:01.061075,1.602509,udp,192.168.1.30,42545,->,1.1.1.1,993,INT,0,0,95,4378,2025,Normal,42545,993,2353,46.084210526315786,Normal,True,False,UDP
2025-11-25 23:17:54.061075,0.526505,tcp,1.1.1.1,43841,->,8.8.8.8,995,CON,0,0,34,2124,1407,Background,43841,995,717,62.470588235294116,Background,False,False,TCP
2025-11-25 22:56:54.061075,0.522612,tcp,192.168.1.101,32930,->,198.51.100.20,6667,CON,0,0,16,972,600,C&C,32930,6667,372,60.75,C&C,True,True,TCP
2025-11-25 22:27:23.061075,0.158145,tcp,10.0.0.15,11877,->,74.125.224.72,143,CON,0,0,10,8494,4848,Normal,11877,143,3646,849.4,Normal,True,False,TCP
2025-11-25 22:55:21.061075,4.596991,tcp,192.168.1.100,24762,->,1.1.1.1,53,CON,0,0,159,47109,18009,Botnet,24762,53,29100,296.2830188679245,Botnet,True,False,TCP
2025-11-25 23:56:44.061075,1.281906,tcp,192.168.1.100,48226,->,198.51.100.20,6667,CON,0,0,4,557,412,C&C,48226,6667,145,139.25,C&C,True,True,TCP
2025-11-25 23:31:53.061075,0.205212,udp,10.0.0.5,43442,->,185.199.108.153,53,INT,0,0,2,2060,706,Background,43442,53,1354,1030.0,Background,True,False,UDP
2025-11-25 22:43:56.061075,2.997555,tcp,192.168.1.100,3592,->,203.0.113.10,9999,CON,0,0,19,214,71,C&C,3592,9999,143,11.263157894736842,C&C,True,True,TCP
2025-11-25 22:49:11.061075,18.629326,tcp,192.168.1.101,63823,->,1.1.1.1,993,CON,0,0,108,39379,30281,Botnet,63823,993,9098,364.6203703703704,Botnet,True,False,TCP
2025-11-25 23:53:32.061075,9.840888,tcp,192.168.1.100,15218,->,74.125.224.72,443,CON,0,0,119,39849,27401,Botnet,15218,443,12448,334.8655462184874,Botnet,True,False,TCP
2025-11-26 00:24:53.061075,0.165335,udp,10.0.0.5,55442,->,74.125.224.72,22,INT,0,0,77,2402,1913,Normal,55442,22,489,31.194805194805195,Normal,True,False,UDP
2025-11-26 00:18:30.061075,0.958808,tcp,192.168.1.30,18359,->,185.199.108.153,993,CON,0,0,47,2871,1789,Background,18359,993,1082,61.08510638297872,Background,True,False,TCP
2025-11-25 23:47:55.061075,6.568584,tcp,192.168.1.100,26285,->,1.1.1.1,110,CON,0,0,38,7215,2231,Botnet,26285,110,4984,189.8684210526316,Botnet,True,False,TCP
2025-11-25 22:54:06.061075,0.668719,tcp,10.0.0.15,55190,->,10.0.0.5,110,CON,0,0,78,1641,673,Normal,55190,110,968,21.03846153846154,Normal,True,True,TCP
2025-11-25 23:31:27.061075,5.626557,tcp,192.168.1.100,50332,->,185.199.108.153,993,CON,0,0,35,6207,3837,Botnet,50332,993,2370,177.34285714285716,Botnet,True,False,TCP
2025-11-25 23:56:30.061075,3.38238,tcp,192.168.1.20,55256,->,10.0.0.15,993,CON,0,0,100,7133,4277,Normal,55256,993,2856,71.33,Normal,True,True,TCP
2025-11-25 23:23:55.061075,4.361027,tcp,192.168.1.30,29136,->,8.8.8.8,993,CON,0,0,62,6310,3328,Normal,29136,993,2982,101.7741935483871,Normal,True,False,TCP
2025-11-25 23:46:54.061075,7.986536,udp,10.0.0.15,9798,->,1.1.1.1,110,INT,0,0,62,3873,3024,Normal,9798,110,849,62.46774193548387,Normal,True,False,UDP
2025-11-26 00:23:46.061075,3.036868,udp,192.168.1.10,58483,->,185.199.108.153,995,INT,0,0,33,3160,959,Normal,58483,995,2201,95.75757575757575,Normal,True,False,UDP
2025-11-26 00:03:18.061075,0.376026,tcp,192.168.1.10,8746,->,10.0.0.15,993,CON,0,0,49,3429,2436,Normal,8746,993,993,69.9795918367347,Normal,True,True,TCP
2025-11-26 00:16:17.061075,3.269044,tcp,192.168.1.30,8009,->,192.168.1.20,25,CON,0,0,55,9654,4973,Normal,8009,25,4681,175.52727272727273,Normal,True,True,TCP
2025-11-25 23:02:09.061075,3.448347,tcp,192.168.1.101,41124,->,185.199.108.153,25,CON,0,0,75,44704,26434,Botnet,41124,25,18270,596.0533333333333,Botnet,True,False,TCP
2025-11-26 00:09:33.061075,19.669875,tcp,192.168.1.100,52390,->,157.240.12.35,993,CON,0,0,147,31719,12443,Botnet,52390,993,19276,215.77551020408163,Botnet,True,False,TCP
2025-11-25 23:17:01.061075,0.40425,tcp,192.168.1.101,38880,->,74.125.224.72,21,CON,0,0,93,46335,26945,Botnet,38880,21,19390,498.2258064516129,Botnet,True,False,TCP
2025-11-26 00:06:56.061075,0.554268,tcp,192.168.1.20,30292,->,1.1.1.1,22,CON,0,0,13,3577,2114,Normal,30292,22,1463,275.15384615384613,Normal,True,False,TCP
2025-11-25 23:21:10.061075,21.585913,tcp,192.168.1.30,46706,->,10.0.0.5,995,CON,0,0,21,6439,4535,Normal,46706,995,1904,306.6190476190476,Normal,True,True,TCP
2025-11-25 22:27:12.061075,3.45463,udp,192.168.1.10,61701,->,74.125.224.72,143,INT,0,0,12,1113,602,Normal,61701,143,511,92.75,Normal,True,False,UDP
2025-11-25 22:56:45.061075,12.122233,tcp,192.168.1.101,3498,->,8.8.8.8,995,CON,0,0,190,25287,14150,Botnet,3498,995,11137,133.08947368421053,Botnet,True,False,TCP
2025-11-25 23:50:18.061075,0.049094,tcp,10.0.0.15,4789,->,185.199.108.153,995,CON,0,0,82,8163,4246,Normal,4789,995,3917,99.54878048780488,Normal,True,False,TCP
2025-11-25 22:27:56.061075,3.646065,tcp,192.168.1.20,13786,->,10.0.0.5,21,CON,0,0,77,8428,4425,Normal,13786,21,4003,109.45454545454545,Normal,True,True,TCP
2025-11-25 23:50:28.061075,2.158739,tcp,192.168.1.20,16703,->,8.8.8.8,25,CON,0,0,21,1486,727,Normal,16703,25,759,70.76190476190476,Normal,True,False,TCP
2025-11-26 00:12:56.061075,0.409188,tcp,10.0.0.5,27595,->,192.168.1.10,110,CON,0,0,67,315,111,Normal,27595,110,204,4.701492537313433,Normal,True,True,TCP
2025-11-25 22:38:47.061075,0.711943,udp,10.0.0.15,60990,->,185.199.108.153,993,INT,0,0,45,4594,2304,Normal,60990,993,2290,102.08888888888889,Normal,True,False,UDP
2025-11-25 23:49:16.061075,5.847293,tcp,192.168.1.20,38701,->,192.168.1.30,110,CON,0,0,34,2931,1712,Normal,38701,110,1219,86.20588235294117,Normal,True,True,TCP
2025-11-25 23:35:36.061075,0.446663,tcp,192.168.1.100,20308,->,203.0.113.10,9999,CON,0,0,11,183,119,C&C,20308,9999,64,16.636363636363637,C&C,True,True,TCP
2025-11-25 23:01:40.061075,0.552244,udp,10.0.0.15,46518,->,10.0.0.15,21,INT,0,0,49,9290,6748,Normal,46518,21,2542,189.59183673469389,Normal,True,True,UDP
2025-11-26 00:11:36.061075,12.257949,tcp,192.168.1.100,31095,->,74.125.224.72,6667,CON,0,0,179,30293,23775,Botnet,31095,6667,6518,169.23463687150837,Botnet,True,False,TCP
2025-11-25 23:46:36.061075,13.76097,tcp,192.168.1.10,17920,->,192.168.1.30,443,CON,0,0,49,3674,2488,Normal,17920,443,1186,74.9795918367347,Normal,True,True,TCP
2025-11-26 00:02:13.061075,3.896754,udp,192.168.1.20,63640,->,192.168.1.10,110,INT,0,0,67,8840,2731,Normal,63640,110,6109,131.9402985074627,Normal,True,True,UDP
2025-11-26 00:02:10.061075,20.477036,tcp,192.168.1.101,7119,->,1.1.1.1,21,CON,0,0,107,44251,24481,Botnet,7119,21,19770,413.5607476635514,Botnet,True,False,TCP
2025-11-25 22:36:51.061075,16.181159,tcp,192.168.1.100,24193,->,157.240.12.35,25,CON,0,0,60,37698,20126,Botnet,24193,25,17572,628.3,Botnet,True,False,TCP
2025-11-25 22:51:26.061075,8.432273,tcp,192.168.1.20,16415,->,192.168.1.30,22,CON,0,0,34,3451,1504,Normal,16415,22,1947,101.5,Normal,True,True,TCP
2025-11-25 22:54:10.061075,11.260252,tcp,192.168.1.20,11247,->,10.0.0.15,25,CON,0,0,16,1349,908,Normal,11247,25,441,84.3125,Normal,True,True,TCP
2025-11-25 23:50:17.061075,8.499488,udp,192.168.1.10,56599,->,10.0.0.5,80,INT,0,0,48,5231,3585,Normal,56599,80,1646,108.97916666666667,Normal,True,True,UDP
2025-11-25 23:44:55.061075,5.158195,udp,192.168.1.30,51110,->,192.168.1.30,53,INT,0,0,51,3702,2646,Normal,51110,53,1056,72.58823529411765,Normal,True,True,UDP
2025-11-25 23:45:13.061075,6.576189,udp,192.168.1.20,53404,->,8.8.8.8,993,INT,0,0,62,8923,2942,Normal,53404,993,5981,143.91935483870967,Normal,True,False,UDP
2025-11-25 23:35:05.061075,0.31125,tcp,192.168.1.30,30986,->,192.168.1.20,53,CON,0,0,90,8554,6334,Normal,30986,53,2220,95.04444444444445,Normal,True,True,TCP
2025-11-25 23:09:34.061075,0.869057,tcp,192.168.1.10,25890,->,8.8.8.8,22,CON,0,0,42,5988,4305,Normal,25890,22,1683,142.57142857142858,Normal,True,False,TCP
2025-11-26 00:24:09.061075,0.494908,tcp,192.168.1.101,18250,->,203.0.113.10,9999,CON,0,0,8,339,221,C&C,18250,9999,118,42.375,C&C,True,True,TCP
2025-11-25 23:50:11.061075,0.410823,udp,8.8.8.8,33711,->,8.8.8.8,53,INT,0,0,14,3497,2484,Background,33711,53,1013,249.78571428571428,Background,False,False,UDP
2025-11-26 00:09:10.061075,7.796065,udp,192.168.1.30,19349,->,192.168.1.10,110,INT,0,0,24,9425,3901,Normal,19349,110,5524,392.7083333333333,Normal,True,True,UDP
2025-11-25 23:45:06.061075,6.895451,tcp,192.168.1.100,18715,->,8.8.8.8,4444,CON,0,0,65,36494,25110,Botnet,18715,4444,11384,561.4461538461538,Botnet,True,False,TCP
2025-11-26 00:23:23.061075,6.350595,tcp,10.0.0.5,53455,->,157.240.12.35,53,CON,0,0,61,223,88,Normal,53455,53,135,3.6557377049180326,Normal,True,False,TCP
2025-11-25 23:24:02.061075,28.043156,udp,10.0.0.5,36019,->,74.125.224.72,993,INT,0,0,63,4979,2520,Normal,36019,993,2459,79.03174603174604,Normal,True,False,UDP
2025-11-25 23:43:14.061075,1.050753,icmp,185.199.108.153,7510,->,192.168.1.10,110,INT,0,0,11,555,276,Background,7510,110,279,50.45454545454545,Background,False,True,ICMP
2025-11-26 00:17:35.061075,5.700739,udp,192.168.1.30,30505,->,192.168.1.30,443,INT,0,0,34,5978,3268,Normal,30505,443,2710,175.8235294117647,Normal,True,True,UDP
2025-11-25 23:42:59.061075,0.155661,udp,10.0.0.15,2323,->,185.199.108.153,25,INT,0,0,16,5816,4527,Normal,2323,25,1289,363.5,Normal,True,False,UDP
2025-11-25 23:49:09.061075,3.105277,tcp,192.168.1.20,43613,->,10.0.0.15,995,CON,0,0,100,4727,2872,Normal,43613,995,1855,47.27,Normal,True,True,TCP
2025-11-25 23:10:52.061075,2.597806,tcp,192.168.1.101,25997,->,198.51.100.20,1337,CON,0,0,20,357,225,C&C,25997,1337,132,17.85,C&C,True,True,TCP
2025-11-25 23:52:43.061075,5.542436,tcp,192.168.1.100,53958,->,1.1.1.1,1337,CON,0,0,91,27744,18665,Botnet,53958,1337,9079,304.8791208791209,Botnet,True,False,TCP
2025-11-25 23:50:05.061075,2.318428,tcp,10.0.0.15,6208,->,192.168.1.20,443,CON,0,0,44,3803,1782,Normal,6208,443,2021,86.43181818181819,Normal,True,True,TCP
2025-11-25 23:09:44.061075,0.040936,udp,10.0.0.15,43271,->,10.0.0.15,995,INT,0,0,18,3708,2711,Background,43271,995,997,206.0,Background,True,True,UDP
2025-11-26 00:24:17.061075,1.728703,tcp,192.168.1.101,11989,->,198.51.100.20,8080,CON,0,0,6,938,292,C&C,11989,8080,646,156.33333333333334,C&C,True,True,TCP
2025-11-25 22:43:33.061075,6.459608,tcp,192.168.1.20,14824,->,185.199.108.153,443,CON,0,0,51,1751,622,Normal,14824,443,1129,34.333333333333336,Normal,True,False,TCP
2025-11-25 22:35:11.061075,10.334532,udp,10.0.0.5,2751,->,10.0.0.5,80,INT,0,0,68,1427,534,Normal,2751,80,893,20.985294117647058,Normal,True,True,UDP
2025-11-25 23:02:19.061075,0.547699,udp,185.199.108.153,43939,->,192.168.1.30,443,INT,0,0,20,1942,835,Background,43939,443,1107,97.1,Background,False,True,UDP
2025-11-26 00:07:11.061075,4.486736,tcp,192.168.1.30,9627,->,192.168.1.30,53,CON,0,0,4,639,373,Normal,9627,53,266,159.75,Normal,True,True,TCP
2025-11-26 00:23:57.061075,0.236561,icmp,8.8.8.8,64920,->,74.125.224.72,143,INT,0,0,18,4557,3189,Background,64920,143,1368,253.16666666666666,Background,False,False,ICMP
2025-11-25 22:44:55.061075,9.98478,tcp,192.168.1.100,30944,->,185.199.108.153,995,CON,0,0,166,49180,35589,Botnet,30944,995,13591,296.26506024096386,Botnet,True,False,TCP
2025-11-26 00:26:15.061075,1.410656,tcp,192.168.1.101,42936,->,185.199.108.153,1337,CON,0,0,141,20393,11805,Botnet,42936,1337,8588,144.63120567375887,Botnet,True,False,TCP
2025-11-25 23:32:14.061075,23.972532,tcp,192.168.1.100,21200,->,8.8.8.8,143,CON,0,0,98,27114,12390,Botnet,21200,143,14724,276.6734693877551,Botnet,True,False,TCP
2025-11-25 22:47:44.061075,1.356048,tcp,192.168.1.30,35320,->,8.8.8.8,80,CON,0,0,45,4762,3349,Normal,35320,80,1413,105.82222222222222,Normal,True,False,TCP
2025-11-25 23:39:32.061075,0.199643,tcp,192.168.1.10,20659,->,74.125.224.72,143,CON,0,0,50,3590,2711,Background,20659,143,879,71.8,Background,True,False,TCP
2025-11-25 23:06:28.061075,1.355642,tcp,192.168.1.100,25511,->,203.0.113.10,9999,CON,0,0,7,485,370,C&C,25511,9999,115,69.28571428571429,C&C,True,True,TCP
2025-11-25 23:43:01.061075,10.23003,udp,10.0.0.5,11724,->,192.168.1.20,22,INT,0,0,49,3678,1641,Normal,11724,22,2037,75.06122448979592,Normal,True,True,UDP
2025-11-25 22:37:17.061075,3.616149,udp,10.0.0.5,51128,->,157.240.12.35,993,INT,0,0,37,8779,4835,Normal,51128,993,3944,237.27027027027026,Normal,True,False,UDP
2025-11-25 23:22:51.061075,4.494107,udp,192.168.1.20,9977,->,1.1.1.1,53,INT,0,0,15,7524,4787,Normal,9977,53,2737,501.6,Normal,True,False,UDP
2025-11-25 23:28:18.061075,2.480355,udp,192.168.1.30,13330,->,10.0.0.15,143,INT,0,0,3,2556,867,Normal,13330,143,1689,852.0,Normal,True,True,UDP
2025-11-25 23:39:31.061075,0.298586,udp,192.168.1.10,19512,->,192.168.1.30,443,INT,0,0,9,3655,2585,Background,19512,443,1070,406.1111111111111,Background,True,True,UDP
2025-11-25 22:27:36.061075,3.933242,tcp,192.168.1.100,1989,->,8.8.8.8,53,CON,0,0,131,14333,7099,Botnet,1989,53,7234,109.41221374045801,Botnet,True,False,TCP
2025-11-25 23:23:51.061075,1.402668,tcp,192.168.1.101,31412,->,157.240.12.35,25,CON,0,0,183,2179,1329,Botnet,31412,25,850,11.907103825136613,Botnet,True,False,TCP
2025-11-25 22:37:26.061075,0.604751,udp,192.168.1.30,51857,->,192.168.1.10,21,INT,0,0,5,4513,3278,Background,51857,21,1235,902.6,Background,True,True,UDP
2025-11-25 22:51:16.061075,0.381689,tcp,192.168.1.20,55304,->,185.199.108.153,110,CON,0,0,16,4142,2818,Normal,55304,110,1324,258.875,Normal,True,False,TCP
2025-11-26 00:11:46.061075,3.667492,udp,10.0.0.5,14077,->,157.240.12.35,80,INT,0,0,95,1603,1013,Normal,14077,80,590,16.873684210526317,Normal,True,False,UDP
2025-11-25 23:57:24.061075,8.827049,udp,192.168.1.20,45683,->,192.168.1.30,110,INT,0,0,42,2662,2086,Normal,45683,110,576,63.38095238095238,Normal,True,True,UDP
2025-11-26 00:05:54.061075,1.429846,udp,192.168.1.10,9028,->,10.0.0.5,993,INT,0,0,62,4959,2300,Normal,9028,993,2659,79.98387096774194,Normal,True,True,UDP
2025-11-25 23:15:41.061075,12.268226,tcp,192.168.1.100,16488,->,1.1.1.1,443,CON,0,0,167,28553,13881,Botnet,16488,443,14672,170.9760479041916,Botnet,True,False,TCP
2025-11-25 22:28:32.061075,0.917326,udp,192.168.1.20,8865,->,185.199.108.153,995,INT,0,0,32,210,68,Normal,8865,995,142,6.5625,Normal,True,False,UDP
2025-11-25 23:45:49.061075,6.666651,tcp,10.0.0.5,25363,->,10.0.0.15,53,CON,0,0,32,2647,1817,Normal,25363,53,830,82.71875,Normal,True,True,TCP
2025-11-25 22:38:57.061075,6.436542,tcp,192.168.1.101,24323,->,8.8.8.8,80,CON,0,0,170,10187,7449,Botnet,24323,80,2738,59.923529411764704,Botnet,True,False,TCP
2025-11-26 00:14:32.061075,3.276397,tcp,192.168.1.100,16272,->,203.0.113.10,8080,CON,0,0,11,635,367,C&C,16272,8080,268,57.72727272727273,C&C,True,True,TCP
2025-11-26 00:16:27.061075,10.135053,udp,10.0.0.5,46194,->,157.240.12.35,80,INT,0,0,46,2271,1194,Normal,46194,80,1077,49.369565217391305,Normal,True,False,UDP
2025-11-25 22:31:52.061075,0.593465,udp,10.0.0.5,20338,->,192.168.1.30,993,INT,0,0,25,9348,4332,Normal,20338,993,5016,373.92,Normal,True,True,UDP
2025-11-25 23:40:42.061075,0.293906,tcp,192.168.1.30,19067,->,192.168.1.10,143,CON,0,0,9,8766,3898,Normal,19067,143,4868,974.0,Normal,True,True,TCP
2025-11-25 23:27:50.061075,13.791906,udp,192.168.1.30,25083,->,185.199.108.153,993,INT,0,0,1,8353,5610,Normal,25083,993,2743,8353.0,Normal,True,False,UDP
2025-11-26 00:06:39.061075,0.651169,udp,192.168.1.20,57177,->,8.8.8.8,995,INT,0,0,100,3976,1848,Normal,57177,995,2128,39.76,Normal,True,False,UDP
2025-11-26 00:04:55.061075,13.581043,udp,192.168.1.10,13467,->,10.0.0.5,110,INT,0,0,99,9099,3991,Normal,13467,110,5108,91.9090909090909,Normal,True,True,UDP
2025-11-25 23:50:11.061075,3.538613,udp,192.168.1.30,43026,->,192.168.1.10,110,INT,0,0,15,1641,1027,Normal,43026,110,614,109.4,Normal,True,True,UDP
2025-11-25 23:56:26.061075,0.802858,tcp,192.168.1.10,12731,->,8.8.8.8,53,CON,0,0,26,1817,1042,Normal,12731,53,775,69.88461538461539,Normal,True,False,TCP
2025-11-25 22:52:38.061075,3.355804,udp,192.168.1.20,43081,->,192.168.1.10,995,INT,0,0,43,4077,2299,Background,43081,995,1778,94.81395348837209,Background,True,True,UDP
2025-11-25 23:51:40.061075,15.163204,tcp,10.0.0.15,25033,->,185.199.108.153,80,CON,0,0,78,1225,380,Normal,25033,80,845,15.705128205128204,Normal,True,False,TCP
2025-11-25 22:54:58.061075,20.243346,tcp,192.168.1.101,53519,->,8.8.8.8,143,CON,0,0,168,4078,1962,Botnet,53519,143,2116,24.273809523809526,Botnet,True,False,TCP
2025-11-25 23:42:40.061075,3.62418,udp,10.0.0.5,55002,->,192.168.1.10,80,INT,0,0,68,730,255,Normal,55002,80,475,10.735294117647058,Normal,True,True,UDP
2025-11-26 00:20:24.061075,5.496026,tcp,192.168.1.30,63977,->,1.1.1.1,22,CON,0,0,13,3848,2242,Normal,63977,22,1606,296.0,Normal,True,False,TCP
2025-11-25 23:19:05.061075,0.15216,tcp,192.168.1.20,44073,->,157.240.12.35,993,CON,0,0,73,2995,2041,Normal,44073,993,954,41.02739726027397,Normal,True,False,TCP
2025-11-26 00:08:46.061075,6.098492,udp,10.0.0.15,51243,->,192.168.1.20,443,INT,0,0,87,7579,5150,Normal,51243,443,2429,87.11494252873563,Normal,True,True,UDP
2025-11-25 23:57:18.061075,5.595592,tcp,10.0.0.5,52958,->,1.1.1.1,53,CON,0,0,71,6643,4059,Normal,52958,53,2584,93.56338028169014,Normal,True,False,TCP
2025-11-25 23:12:33.061075,0.098606,udp,192.168.1.30,30057,->,157.240.12.35,995,INT,0,0,21,4570,2700,Background,30057,995,1870,217.61904761904762,Background,True,False,UDP
2025-11-26 00:21:50.061075,5.865378,tcp,192.168.1.101,42524,->,157.240.12.35,6667,CON,0,0,115,47670,24899,Botnet,42524,6667,22771,414.5217391304348,Botnet,True,False,TCP
2025-11-25 23:49:33.061075,0.389962,tcp,192.168.1.100,51205,->,203.0.113.10,8080,CON,0,0,18,826,377,C&C,51205,8080,449,45.888888888888886,C&C,True,True,TCP
2025-11-25 23:15:38.061075,18.208709,tcp,192.168.1.101,1036,->,157.240.12.35,110,CON,0,0,190,2371,1293,Botnet,1036,110,1078,12.478947368421053,Botnet,True,False,TCP
2025-11-25 23:47:49.061075,1.149636,udp,192.168.1.10,59372,->,157.240.12.35,53,INT,0,0,1,2524,1211,Background,59372,53,1313,2524.0,Background,True,False,UDP
2025-11-25 22:55:48.061075,4.809674,tcp,192.168.1.30,61258,->,8.8.8.8,21,CON,0,0,13,682,439,Normal,61258,21,243,52.46153846153846,Normal,True,False,TCP
2025-11-25 23:15:02.061075,1.690778,tcp,192.168.1.100,25081,->,203.0.113.10,6667,CON,0,0,19,319,154,C&C,25081,6667,165,16.789473684210527,C&C,True,True,TCP
2025-11-25 23:01:28.061075,13.364528,tcp,192.168.1.30,27225,->,1.1.1.1,995,CON,0,0,94,1328,730,Normal,27225,995,598,14.127659574468085,Normal,True,False,TCP
2025-11-26 00:14:44.061075,11.285975,tcp,192.168.1.101,55137,->,1.1.1.1,143,CON,0,0,181,46161,32729,Botnet,55137,143,13432,255.0331491712707,Botnet,True,False,TCP
2025-11-26 00:18:22.061075,5.377685,udp,192.168.1.10,3473,->,10.0.0.15,21,INT,0,0,11,980,765,Normal,3473,21,215,89.0909090909091,Normal,True,True,UDP
2025-11-26 00:11:44.061075,5.266756,tcp,192.168.1.30,28321,->,192.168.1.10,110,CON,0,0,99,3778,2664,Normal,28321,110,1114,38.16161616161616,Normal,True,True,TCP
2025-11-25 23:55:36.061075,5.362462,udp,10.0.0.15,4571,->,8.8.8.8,110,INT,0,0,68,738,384,Normal,4571,110,354,10.852941176470589,Normal,True,False,UDP
2025-11-25 23:40:12.061075,0.049413,icmp,185.199.108.153,33949,->,192.168.1.30,25,INT,0,0,15,1318,446,Background,33949,25,872,87.86666666666666,Background,False,True,ICMP
2025-11-25 23:58:27.061075,0.522406,icmp,1.1.1.1,38723,->,74.125.224.72,995,INT,0,0,6,1883,1006,Background,38723,995,877,313.8333333333333,Background,False,False,ICMP
2025-11-25 23:06:02.061075,3.05006,tcp,192.168.1.101,23055,->,203.0.113.10,4444,CON,0,0,3,551,190,C&C,23055,4444,361,183.66666666666666,C&C,True,True,TCP
2025-11-25 23:41:19.061075,6.705634,udp,10.0.0.5,27141,->,185.199.108.153,443,INT,0,0,100,2200,936,Normal,27141,443,1264,22.0,Normal,True,False,UDP
2025-11-25 23:32:08.061075,1.0355,tcp,192.168.1.100,43769,->,198.51.100.20,8080,CON,0,0,19,264,142,C&C,43769,8080,122,13.894736842105264,C&C,True,True,TCP
