StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,SrcPort,DstPort,DstBytes,PktSize,LabelCategory,SrcIP_Private,DstIP_Private,ProtoCategory
2025-11-25 23:52:08.973705,0.89317,tcp,192.168.1.100,3210,->,198.51.100.20,8080,CON,0,0,19,437,318,C&C,3210,8080,119,23.0,C&C,True,True,TCP
2025-11-25 22:44:24.973705,3.693268,udp,192.168.1.10,50010,->,185.199.108.153,25,INT,0,0,23,3353,1275,Normal,50010,25,2078,145.7826086956522,Normal,True,False,UDP
2025-11-26 00:13:51.973705,2.43118,tcp,192.168.1.101,60890,->,185.199.108.153,993,CON,0,0,74,10883,5369,Botnet,60890,993,5514,147.06756756756758,Botnet,True,False,TCP
2025-11-26 00:19:03.973705,0.89211,tcp,192.168.1.101,58066,->,74.125.224.72,4444,CON,0,0,91,7647,4212,Botnet,58066,4444,3435,84.03296703296704,Botnet,True,False,TCP
2025-11-25 22:36:44.973705,3.789545,udp,192.168.1.20,64414,->,157.240.12.35,110,INT,0,0,12,6528,2015,Normal,64414,110,4513,544.0,Normal,True,False,UDP
2025-11-25 23:02:34.973705,5.072687,udp,10.0.0.15,25179,->,1.1.1.1,143,INT,0,0,75,6306,4506,Normal,25179,143,1800,84.08,Normal,True,False,UDP
2025-11-25 23:17:11.973705,37.23557,tcp,192.168.1.100,2664,->,1.1.1.1,143,CON,0,0,163,36892,21815,Botnet,2664,143,15077,226.33128834355827,Botnet,True,False,TCP
2025-11-25 23:49:45.973705,1.950099,udp,192.168.1.20,60621,->,1.1.1.1,143,INT,0,0,84,6753,2502,Normal,60621,143,4251,80.39285714285714,Normal,True,False,UDP
2025-11-25 22:45:33.973705,3.158515,tcp,192.168.1.100,33308,->,8.8.8.8,21,CON,0,0,34,6469,2901,Botnet,33308,21,3568,190.26470588235293,Botnet,True,False,TCP
2025-11-25 23:39:51.973705,0.408526,udp,192.168.1.20,25338,->,192.168.1.20,143,INT,0,0,76,2595,1627,Normal,25338,143,968,34.14473684210526,Normal,True,True,UDP
2025-11-25 23:55:53.973705,16.4369,udp,192.168.1.10,27770,->,192.168.1.30,995,INT,0,0,5,6134,2729,Normal,27770,995,3405,1226.8,Normal,True,True,UDP
2025-11-25 23:27:00.973705,2.381285,tcp,192.168.1.101,7535,->,203.0.113.10,6667,CON,0,0,12,621,369,C&C,7535,6667,252,51.75,C&C,True,True,TCP
2025-11-25 22:34:44.973705,0.951533,tcp,10.0.0.5,64476,->,185.199.108.153,22,CON,0,0,59,1565,1147,Normal,64476,22,418,26.52542372881356,Normal,True,False,TCP
2025-11-25 22:55:25.973705,1.44003,udp,10.0.0.15,52587,->,8.8.8.8,80,INT,0,0,32,2127,1058,Normal,52587,80,1069,66.46875,Normal,True,False,UDP
2025-11-25 22:35:50.973705,6.269246,tcp,10.0.0.15,15176,->,157.240.12.35,995,CON,0,0,43,2481,1964,Normal,15176,995,517,57.69767441860465,Normal,True,False,TCP
2025-11-25 22:26:51.973705,3.284123,tcp,192.168.1.101,36427,->,1.1.1.1,53,CON,0,0,69,11535,4360,Botnet,36427,53,7175,167.17391304347825,Botnet,True,False,TCP
2025-11-25 23:56:43.973705,1.339017,tcp,192.168.1.10,24501,->,192.168.1.30,80,CON,0,0,38,2716,846,Background,24501,80,1870,71.47368421052632,Background,True,True,TCP
2025-11-25 22:50:15.973705,4.730152,udp,192.168.1.30,49633,->,8.8.8.8,53,INT,0,0,68,1926,1340,Normal,49633,53,586,28.323529411764707,Normal,True,False,UDP
2025-11-25 22:35:08.973705,1.423306,tcp,10.0.0.5,34659,->,192.168.1.30,25,CON,0,0,58,8318,4309,Normal,34659,25,4009,143.41379310344828,Normal,True,True,TCP
2025-11-25 23:50:26.973705,7.090909,tcp,192.168.1.10,31042,->,10.0.0.5,21,CON,0,0,8,7911,5843,Normal,31042,21,2068,988.875,Normal,True,True,TCP
2025-11-25 23:21:18.973705,0.616902,udp,10.0.0.5,47711,->,1.1.1.1,143,INT,0,0,10,1387,745,Normal,47711,143,642,138.7,Normal,True,False,UDP
2025-11-25 23:49:31.973705,0.207907,udp,192.168.1.20,19047,->,1.1.1.1,53,INT,0,0,49,9851,7301,Normal,19047,53,2550,201.0408163265306,Normal,True,False,UDP
2025-11-25 23:06:43.973705,2.432481,tcp,192.168.1.101,53000,->,198.51.100.20,1337,CON,0,0,4,937,616,C&C,53000,1337,321,234.25,C&C,True,True,TCP
2025-11-25 23:55:20.973705,0.514785,tcp,10.0.0.15,30617,->,157.240.12.35,110,CON,0,0,53,5617,3542,Normal,30617,110,2075,105.98113207547169,Normal,True,False,TCP
2025-11-25 23:20:54.973705,3.207252,udp,10.0.0.5,28992,->,1.1.1.1,25,INT,0,0,86,4240,2805,Normal,28992,25,1435,49.30232558139535,Normal,True,False,UDP
2025-11-25 22:47:18.973705,2.844496,tcp,10.0.0.5,55535,->,1.1.1.1,443,CON,0,0,12,7139,2536,Normal,55535,443,4603,594.9166666666666,Normal,True,False,TCP
2025-11-26 00:08:07.973705,4.783612,udp,192.168.1.30,4954,->,74.125.224.72,993,INT,0,0,86,2066,1460,Normal,4954,993,606,24.023255813953487,Normal,True,False,UDP
2025-11-25 23:14:44.973705,0.463623,tcp,192.168.1.101,40372,->,8.8.8.8,21,CON,0,0,84,23145,8640,Botnet,40372,21,14505,275.5357142857143,Botnet,True,False,TCP
2025-11-25 23:45:22.973705,4.915625,udp,10.0.0.15,44063,->,157.240.12.35,53,INT,0,0,29,1837,909,Normal,44063,53,928,63.3448275862069,Normal,True,False,UDP
2025-11-26 00:21:53.973705,9.706747,udp,10.0.0.15,51002,->,192.168.1.10,443,INT,0,0,74,3769,2783,Normal,51002,443,986,50.932432432432435,Normal,True,True,UDP
2025-11-25 23:25:03.973705,1.778529,tcp,192.168.1.100,44135,->,185.199.108.153,9999,CON,0,0,182,17627,5762,Botnet,44135,9999,11865,96.85164835164835,Botnet,True,False,TCP
2025-11-25 22:51:05.973705,5.141971,tcp,192.168.1.30,24028,->,185.199.108.153,25,CON,0,0,24,2411,1882,Normal,24028,25,529,100.45833333333333,Normal,True,False,TCP
2025-11-25 23:56:12.973705,4.406737,tcp,10.0.0.5,49584,->,1.1.1.1,53,CON,0,0,12,8755,4388,Normal,49584,53,4367,729.5833333333334,Normal,True,False,TCP
2025-11-25 23:17:49.973705,0.856782,udp,1.1.1.1,11339,->,74.125.224.72,25,INT,0,0,20,2721,1978,Background,11339,25,743,136.05,Background,False,False,UDP
2025-11-25 23:47:52.973705,5.154136,tcp,192.168.1.10,11340,->,8.8.8.8,53,CON,0,0,87,1400,698,Normal,11340,53,702,16.091954022988507,Normal,True,False,TCP
2025-11-25 23:26:57.973705,3.944072,udp,10.0.0.5,29993,->,192.168.1.30,995,INT,0,0,35,3595,2624,Normal,29993,995,971,102.71428571428571,Normal,True,True,UDP
2025-11-25 23:36:25.973705,0.487928,udp,192.168.1.20,8291,->,8.8.8.8,110,INT,0,0,44,4922,3469,Background,8291,110,1453,111.86363636363636,Background,True,False,UDP
2025-11-25 23:38:24.973705,2.357576,icmp,10.0.0.15,26927,->,192.168.1.10,22,INT,0,0,4,126,63,Background,26927,22,63,31.5,Background,True,True,ICMP
2025-11-25 23:07:37.973705,0.359421,udp,192.168.1.20,19993,->,74.125.224.72,21,INT,0,0,16,190,120,Normal,19993,21,70,11.875,Normal,True,False,UDP
2025-11-26 00:08:27.973705,0.091949,tcp,10.0.0.5,25941,->,74.125.224.72,53,CON,0,0,65,9218,5666,Normal,25941,53,3552,141.8153846153846,Normal,True,False,TCP
2025-11-25 22:36:18.973705,5.744374,udp,10.0.0.5,2252,->,8.8.8.8,110,INT,0,0,10,5193,3915,Normal,2252,110,1278,519.3,Normal,True,False,UDP
2025-11-25 23:25:04.973705,1.920786,tcp,10.0.0.15,19997,->,192.168.1.20,110,CON,0,0,52,405,204,Normal,19997,110,201,7.788461538461538,Normal,True,True,TCP
2025-11-25 22:49:55.973705,0.047094,tcp,192.168.1.101,29644,->,198.51.100.20,1337,CON,0,0,4,313,204,C&C,29644,1337,109,78.25,C&C,True,True,TCP
2025-11-25 23:46:52.973705,0.662167,tcp,192.168.1.101,58074,->,203.0.113.10,8080,CON,0,0,10,827,421,C&C,58074,8080,406,82.7,C&C,True,True,TCP
2025-11-25 22:56:43.973705,5.965777,tcp,192.168.1.30,34479,->,74.125.224.72,443,CON,0,0,68,8419,4113,Normal,34479,443,4306,123.80882352941177,Normal,True,False,TCP
2025-11-26 00:12:26.973705,20.994158,tcp,192.168.1.101,63822,->,74.125.224.72,4444,CON,0,0,170,9779,4868,Botnet,63822,4444,4911,57.523529411764706,Botnet,True,False,TCP
2025-11-25 22:40:30.973705,16.269958,tcp,192.168.1.100,12394,->,74.125.224.72,22,CON,0,0,159,10118,3652,Botnet,12394,22,6466,63.63522012578616,Botnet,True,False,TCP
2025-11-25 22:50:39.973705,0.976666,udp,10.0.0.5,50823,->,192.168.1.30,995,INT,0,0,88,9312,5440,Normal,50823,995,3872,105.81818181818181,Normal,True,True,UDP
2025-11-26 00:24:27.973705,16.442092,tcp,192.168.1.101,5499,->,1.1.1.1,143,CON,0,0,125,29080,19068,Botnet,5499,143,10012,232.64,Botnet,True,False,TCP
2025-11-25 23:07:48.973705,0.532079,icmp,10.0.0.15,24088,->,185.199.108.153,80,INT,0,0,5,2606,1726,Background,24088,80,880,521.2,Background,True,False,ICMP
2025-11-25 23:28:10.973705,7.489773,udp,192.168.1.10,55530,->,8.8.8.8,25,INT,0,0,10,1543,1091,Normal,55530,25,452,154.3,Normal,True,False,UDP
2025-11-25 23:47:34.973705,13.35069,tcp,10.0.0.15,39056,->,192.168.1.20,143,CON,0,0,58,9430,4371,Normal,39056,143,5059,162.58620689655172,Normal,True,True,TCP
2025-11-25 23:10:21.973705,1.120711,tcp,192.168.1.101,30549,->,203.0.113.10,1337,CON,0,0,4,894,696,C&C,30549,1337,198,223.5,C&C,True,True,TCP
2025-11-25 23:13:21.973705,14.04633,tcp,192.168.1.100,12332,->,185.199.108.153,1337,CON,0,0,15,16336,10696,Botnet,12332,1337,5640,1089.0666666666666,Botnet,True,False,TCP
2025-11-25 23:26:14.973705,11.642228,tcp,10.0.0.5,40988,->,10.0.0.5,993,CON,0,0,47,6172,3009,Normal,40988,993,3163,131.31914893617022,Normal,True,True,TCP
2025-11-25 23:19:21.973705,8.756663,udp,10.0.0.5,4455,->,192.168.1.10,995,INT,0,0,9,5465,2026,Normal,4455,995,3439,607.2222222222222,Normal,True,True,UDP
2025-11-25 23:42:38.973705,11.293953,tcp,10.0.0.5,48454,->,185.199.108.153,21,CON,0,0,43,1399,1015,Normal,48454,21,384,32.53488372093023,Normal,True,False,TCP
2025-11-25 23:57:04.973705,0.054484,udp,192.168.1.20,64442,->,192.168.1.10,21,INT,0,0,17,9813,3637,Normal,64442,21,6176,577.2352941176471,Normal,True,True,UDP
2025-11-25 23:08:44.973705,0.095726,tcp,157.240.12.35,54316,->,1.1.1.1,25,CON,0,0,43,4376,1694,Background,54316,25,2682,101.76744186046511,Background,False,False,TCP
2025-11-25 23:54:40.973705,14.984862,udp,10.0.0.5,2218,->,10.0.0.5,25,INT,0,0,40,3017,1343,Normal,2218,25,1674,75.425,Normal,True,True,UDP
2025-11-25 23:13:07.973705,0.851997,tcp,74.125.224.72,10039,->,10.0.0.5,22,CON,0,0,5,2487,953,Background,10039,22,1534,497.4,Background,False,True,TCP
2025-11-25 23:35:46.973705,5.950147,tcp,192.168.1.100,51244,->,74.125.224.72,9999,CON,0,0,163,8688,5692,Botnet,51244,9999,2996,53.30061349693251,Botnet,True,False,TCP
2025-11-25 22:47:31.973705,1.992432,tcp,192.168.1.20,54045,->,74.125.224.72,995,CON,0,0,93,7234,2348,Normal,54045,995,4886,77.78494623655914,Normal,True,False,TCP
2025-11-25 23:22:33.973705,13.958379,tcp,192.168.1.101,41039,->,1.1.1.1,143,CON,0,0,77,49408,39350,Botnet,41039,143,10058,641.6623376623377,Botnet,True,False,TCP
2025-11-26 00:13:28.973705,15.58831,tcp,192.168.1.101,16698,->,1.1.1.1,993,CON,0,0,84,30837,24061,Botnet,16698,993,6776,367.10714285714283,Botnet,True,False,TCP
2025-11-26 00:20:29.973705,3.410248,udp,192.168.1.20,29898,->,192.168.1.10,995,INT,0,0,99,4680,2968,Normal,29898,995,1712,47.27272727272727,Normal,True,True,UDP
2025-11-25 23:35:07.973705,3.987307,tcp,10.0.0.15,54559,->,192.168.1.20,53,CON,0,0,78,2331,1211,Normal,54559,53,1120,29.884615384615383,Normal,True,True,TCP
2025-11-25 22:33:35.973705,10.933093,tcp,10.0.0.5,62253,->,192.168.1.10,993,CON,0,0,92,8516,3575,Normal,62253,993,4941,92.56521739130434,Normal,True,True,TCP
2025-11-25 23:05:23.973705,0.62253,tcp,192.168.1.10,30470,->,74.125.224.72,21,CON,0,0,56,1566,696,Normal,30470,21,870,27.964285714285715,Normal,True,False,TCP
2025-11-26 00:17:58.973705,7.167153,tcp,10.0.0.5,28214,->,192.168.1.10,80,CON,0,0,51,8288,5549,Normal,28214,80,2739,162.50980392156862,Normal,True,True,TCP
2025-11-25 22:58:39.973705,1.066087,tcp,192.168.1.101,15739,->,8.8.8.8,25,CON,0,0,12,20985,7918,Botnet,15739,25,13067,1748.75,Botnet,True,False,TCP
2025-11-26 00:21:02.973705,6.036042,udp,192.168.1.30,3534,->,74.125.224.72,53,INT,0,0,61,2337,1661,Normal,3534,53,676,38.31147540983606,Normal,True,False,UDP
2025-11-25 23:27:42.973705,8.625929,udp,10.0.0.15,2269,->,8.8.8.8,443,INT,0,0,28,2513,1876,Normal,2269,443,637,89.75,Normal,True,False,UDP
2025-11-26 00:05:45.973705,0.848488,tcp,192.168.1.101,19905,->,8.8.8.8,6667,CON,0,0,65,19836,7946,Botnet,19905,6667,11890,305.16923076923075,Botnet,True,False,TCP
2025-11-25 22:32:59.973705,21.577293,tcp,192.168.1.20,30981,->,192.168.1.20,995,CON,0,0,15,8253,2609,Normal,30981,995,5644,550.2,Normal,True,True,TCP
2025-11-25 23:52:44.973705,2.315276,tcp,10.0.0.15,48114,->,10.0.0.15,22,CON,0,0,38,7096,2134,Normal,48114,22,4962,186.73684210526315,Normal,True,True,TCP
2025-11-25 23:50:24.973705,5.884329,tcp,192.168.1.101,28324,->,203.0.113.10,9999,CON,0,0,6,744,565,C&C,28324,9999,179,124.0,C&C,True,True,TCP
2025-11-25 22:38:09.973705,1.399899,icmp,157.240.12.35,63506,->,8.8.8.8,443,INT,0,0,35,4220,3345,Background,63506,443,875,120.57142857142857,Background,False,False,ICMP
2025-11-25 23:42:07.973705,0.43597,udp,192.168.1.10,3877,->,192.168.1.20,143,INT,0,0,48,4219,1331,Normal,3877,143,2888,87.89583333333333,Normal,True,True,UDP
2025-11-25 23:15:13.973705,8.173604,tcp,192.168.1.100,49058,->,74.125.224.72,22,CON,0,0,173,41273,15777,Botnet,49058,22,25496,238.5722543352601,Botnet,True,False,TCP
2025-11-26 00:11:48.973705,11.841188,udp,10.0.0.15,3929,->,192.168.1.10,53,INT,0,0,70,5610,4315,Normal,3929,53,1295,80.14285714285714,Normal,True,True,UDP
2025-11-25 22:50:22.973705,3.392526,tcp,10.0.0.5,54206,->,192.168.1.30,53,CON,0,0,9,7562,2419,Normal,54206,53,5143,840.2222222222222,Normal,True,True,TCP
2025-11-25 23:06:31.973705,3.161772,tcp,192.168.1.20,59075,->,8.8.8.8,22,CON,0,0,41,5144,3654,Normal,59075,22,1490,125.46341463414635,Normal,True,False,TCP
2025-11-25 23:20:50.973705,0.632455,tcp,10.0.0.15,3423,->,192.168.1.30,21,CON,0,0,37,5912,1968,Normal,3423,21,3944,159.78378378378378,Normal,True,True,TCP
2025-11-26 00:24:40.973705,5.237842,udp,192.168.1.30,53409,->,185.199.108.153,443,INT,0,0,56,6617,5029,Normal,53409,443,1588,118.16071428571429,Normal,True,False,UDP
2025-11-25 23:26:30.973705,8.755538,tcp,192.168.1.101,33543,->,74.125.224.72,53,CON,0,0,182,32705,15829,Botnet,33543,53,16876,179.6978021978022,Botnet,True,False,TCP
2025-11-26 00:15:19.973705,0.469797,udp,157.240.12.35,48674,->,10.0.0.15,443,INT,0,0,6,3591,2310,Background,48674,443,1281,598.5,Background,False,True,UDP
2025-11-26 00:18:44.973705,10.147513,tcp,192.168.1.20,22074,->,10.0.0.5,21,CON,0,0,11,5436,4337,Normal,22074,21,1099,494.1818181818182,Normal,True,True,TCP
2025-11-25 23:06:49.973705,16.514351,udp,192.168.1.30,48056,->,192.168.1.30,995,INT,0,0,22,7336,3639,Normal,48056,995,3697,333.45454545454544,Normal,True,True,UDP
2025-11-25 23:27:30.973705,17.512635,udp,192.168.1.10,29528,->,192.168.1.10,995,INT,0,0,82,1003,338,Normal,29528,995,665,12.231707317073171,Normal,True,True,UDP
2025-11-25 23:58:06.973705,11.088606,tcp,10.0.0.5,53524,->,192.168.1.10,993,CON,0,0,4,2403,1617,Normal,53524,993,786,600.75,Normal,True,True,TCP
2025-11-25 22:31:13.973705,24.784143,udp,192.168.1.20,52044,->,1.1.1.1,22,INT,0,0,47,6336,4223,Normal,52044,22,2113,134.80851063829786,Normal,True,False,UDP
2025-11-25 22:30:53.973705,4.035548,udp,10.0.0.15,63206,->,74.125.224.72,143,INT,0,0,48,7337,5326,Normal,63206,143,2011,152.85416666666666,Normal,True,False,UDP
2025-11-25 22:36:57.973705,0.740444,udp,185.199.108.153,25072,->,192.168.1.30,993,INT,0,0,21,2347,1215,Background,25072,993,1132,111.76190476190476,Background,False,True,UDP
2025-11-25 22:41:57.973705,11.899012,tcp,192.168.1.100,34954,->,1.1.1.1,143,CON,0,0,104,36909,14930,Botnet,34954,143,21979,354.8942307692308,Botnet,True,False,TCP
2025-11-25 23:02:12.973705,4.938371,udp,192.168.1.30,41123,->,192.168.1.30,22,INT,0,0,89,8111,3252,Normal,41123,22,4859,91.13483146067416,Normal,True,True,UDP
2025-11-25 22:43:12.973705,11.571164,udp,192.168.1.20,12339,->,1.1.1.1,143,INT,0,0,12,5300,3013,Normal,12339,143,2287,441.6666666666667,Normal,True,False,UDP
2025-11-26 00:03:20.973705,1.649214,udp,192.168.1.10,20053,->,10.0.0.5,993,INT,0,0,21,2916,1614,Normal,20053,993,1302,138.85714285714286,Normal,True,True,UDP
2025-11-25 23:35:55.973705,2.209676,tcp,10.0.0.5,52932,->,192.168.1.20,22,CON,0,0,16,4111,1340,Background,52932,22,2771,256.9375,Background,True,True,TCP
2025-11-25 23:15:44.973705,4.839665,tcp,10.0.0.15,31655,->,10.0.0.15,25,CON,0,0,79,1476,509,Normal,31655,25,967,18.68354430379747,Normal,True,True,TCP
2025-11-25 23:08:41.973705,1.042021,udp,10.0.0.5,27945,->,192.168.1.30,993,INT,0,0,74,1272,509,Normal,27945,993,763,17.18918918918919,Normal,True,True,UDP
2025-11-25 23:09:45.973705,2.179768,udp,192.168.1.10,45595,->,192.168.1.30,143,INT,0,0,17,9096,4218,Normal,45595,143,4878,535.0588235294117,Normal,True,True,UDP
2025-11-26 00:11:17.973705,0.404611,tcp,192.168.1.20,60708,->,192.168.1.20,993,CON,0,0,16,8552,3818,Normal,60708,993,4734,534.5,Normal,True,True,TCP
2025-11-25 23:07:59.973705,4.283866,icmp,192.168.1.30,62282,->,192.168.1.30,25,INT,0,0,15,2898,1931,Background,62282,25,967,193.2,Background,True,True,ICMP
2025-11-25 23:05:14.973705,7.680784,tcp,192.168.1.100,42643,->,74.125.224.72,22,CON,0,0,146,18086,7475,Botnet,42643,22,10611,123.87671232876713,Botnet,True,False,TCP
2025-11-25 23:51:48.973705,8.404536,tcp,192.168.1.30,7146,->,10.0.0.15,993,CON,0,0,76,9577,4136,Normal,7146,993,5441,126.01315789473684,Normal,True,True,TCP
2025-11-25 22:49:50.973705,1.774737,tcp,192.168.1.101,55106,->,185.199.108.153,80,CON,0,0,12,5423,1812,Botnet,55106,80,3611,451.9166666666667,Botnet,True,False,TCP
2025-11-25 23:54:02.973705,1.728995,icmp,185.199.108.153,51287,->,10.0.0.15,22,INT,0,0,27,312,220,Background,51287,22,92,11.555555555555555,Background,False,True,ICMP
2025-11-25 23:52:05.973705,1.293604,tcp,157.240.12.35,32674,->,10.0.0.15,21,CON,0,0,44,3390,1626,Background,32674,21,1764,77.04545454545455,Background,False,True,TCP
2025-11-25 23:28:23.973705,5.417025,tcp,192.168.1.100,29833,->,8.8.8.8,53,CON,0,0,111,31835,17159,Botnet,29833,53,14676,286.8018018018018,Botnet,True,False,TCP
2025-11-25 22:54:19.973705,2.010392,icmp,8.8.8.8,21509,->,185.199.108.153,53,INT,0,0,21,2893,1683,Background,21509,53,1210,137.76190476190476,Background,False,False,ICMP
2025-11-25 22:44:19.973705,0.133604,udp,192.168.1.30,7982,->,10.0.0.5,993,INT,0,0,31,7706,2812,Normal,7982,993,4894,248.58064516129033,Normal,True,True,UDP
2025-11-25 23:02:59.973705,8.318239,tcp,10.0.0.5,7368,->,157.240.12.35,53,CON,0,0,38,6357,4427,Normal,7368,53,1930,167.28947368421052,Normal,True,False,TCP
2025-11-25 23:23:33.973705,0.16301,icmp,10.0.0.5,62218,->,192.168.1.30,25,INT,0,0,47,2625,1175,Background,62218,25,1450,55.851063829787236,Background,True,True,ICMP
2025-11-26 00:10:39.973705,2.397368,udp,192.168.1.20,31617,->,192.168.1.30,993,INT,0,0,40,8212,2652,Normal,31617,993,5560,205.3,Normal,True,True,UDP
2025-11-25 22:38:45.973705,1.845913,tcp,1.1.1.1,64376,->,157.240.12.35,143,CON,0,0,14,4842,2897,Background,64376,143,1945,345.85714285714283,Background,False,False,TCP
2025-11-25 22:33:06.973705,1.264831,tcp,192.168.1.100,40182,->,198.51.100.20,8080,CON,0,0,16,356,243,C&C,40182,8080,113,22.25,C&C,True,True,TCP
2025-11-25 22:27:34.973705,1.596944,udp,192.168.1.10,58856,->,192.168.1.20,53,INT,0,0,94,6056,3467,Normal,58856,53,2589,64.42553191489361,Normal,True,True,UDP
2025-11-25 23:16:25.973705,10.002131,tcp,192.168.1.10,38397,->,192.168.1.20,80,CON,0,0,47,9128,5102,Normal,38397,80,4026,194.2127659574468,Normal,True,True,TCP
2025-11-25 22:36:30.973705,16.344891,tcp,192.168.1.101,19355,->,198.51.100.20,9999,CON,0,0,20,760,540,C&C,19355,9999,220,38.0,C&C,True,True,TCP
2025-11-25 22:42:41.973705,0.810652,udp,192.168.1.30,25481,->,192.168.1.20,110,INT,0,0,36,3059,1212,Background,25481,110,1847,84.97222222222223,Background,True,True,UDP
2025-11-25 22:53:38.973705,28.961717,tcp,192.168.1.101,3993,->,185.199.108.153,80,CON,0,0,14,9080,5452,Botnet,3993,80,3628,648.5714285714286,Botnet,True,False,TCP
2025-11-26 00:16:14.973705,0.568305,tcp,192.168.1.101,40755,->,198.51.100.20,4444,CON,0,0,17,207,103,C&C,40755,4444,104,12.176470588235293,C&C,True,True,TCP
2025-11-25 23:50:10.973705,0.691482,udp,192.168.1.30,41426,->,74.125.224.72,110,INT,0,0,76,5575,3749,Normal,41426,110,1826,73.35526315789474,Normal,True,False,UDP
2025-11-26 00:19:33.973705,0.931848,icmp,157.240.12.35,47471,->,157.240.12.35,143,INT,0,0,20,3954,2856,Background,47471,143,1098,197.7,Background,False,False,ICMP
2025-11-25 22:28:44.973705,5.569148,udp,192.168.1.30,65242,->,192.168.1.10,443,INT,0,0,75,5104,1640,Normal,65242,443,3464,68.05333333333333,Normal,True,True,UDP
2025-11-25 23:47:57.973705,4.434205,tcp,192.168.1.101,52332,->,74.125.224.72,1337,CON,0,0,153,37955,18842,Botnet,52332,1337,19113,248.0718954248366,Botnet,True,False,TCP
2025-11-26 00:04:57.973705,5.567206,udp,192.168.1.10,12198,->,10.0.0.15,143,INT,0,0,19,4032,1273,Normal,12198,143,2759,212.21052631578948,Normal,True,True,UDP
2025-11-25 23:44:38.973705,7.399035,udp,192.168.1.10,29927,->,157.240.12.35,80,INT,0,0,54,2545,1608,Normal,29927,80,937,47.129629629629626,Normal,True,False,UDP
2025-11-26 00:00:44.973705,9.558851,udp,192.168.1.20,51812,->,192.168.1.20,993,INT,0,0,95,1084,466,Normal,51812,993,618,11.410526315789474,Normal,True,True,UDP
2025-11-25 23:37:17.973705,4.115573,udp,192.168.1.20,44423,->,10.0.0.5,25,INT,0,0,68,6237,3156,Normal,44423,25,3081,91.72058823529412,Normal,True,True,UDP
2025-11-25 22:50:06.973705,1.033295,tcp,192.168.1.101,24242,->,198.51.100.20,9999,CON,0,0,9,688,453,C&C,24242,9999,235,76.44444444444444,C&C,True,True,TCP
2025-11-25 22:52:43.973705,0.146025,tcp,192.168.1.20,20586,->,185.199.108.153,993,CON,0,0,39,4799,2288,Normal,20586,993,2511,123.05128205128206,Normal,True,False,TCP
2025-11-26 00:00:42.973705,9.68399,tcp,192.168.1.101,23883,->,74.125.224.72,143,CON,0,0,148,47394,23178,Botnet,23883,143,24216,320.22972972972974,Botnet,True,False,TCP
2025-11-25 23:05:45.973705,2.394815,tcp,192.168.1.100,36622,->,185.199.108.153,1337,CON,0,0,102,25956,13440,Botnet,36622,1337,12516,254.47058823529412,Botnet,True,False,TCP
2025-11-26 00:12:00.973705,0.073257,tcp,192.168.1.20,19874,->,185.199.108.153,80,CON,0,0,45,7311,4879,Normal,19874,80,2432,162.46666666666667,Normal,True,False,TCP
2025-11-25 23:01:28.973705,4.456987,udp,10.0.0.5,55284,->,157.240.12.35,22,INT,0,0,72,4514,1916,Normal,55284,22,2598,62.69444444444444,Normal,True,False,UDP
2025-11-25 22:41:22.973705,2.876598,tcp,10.0.0.15,16913,->,10.0.0.15,22,CON,0,0,86,8764,4477,Normal,16913,22,4287,101.90697674418605,Normal,True,True,TCP
2025-11-25 23:53:34.973705,0.428103,udp,10.0.0.5,28110,->,192.168.1.10,443,INT,0,0,46,3933,1384,Background,28110,443,2549,85.5,Background,True,True,UDP
2025-11-25 23:59:28.973705,7.654359,tcp,192.168.1.20,65112,->,8.8.8.8,993,CON,0,0,53,7857,4312,Normal,65112,993,3545,148.24528301886792,Normal,True,False,TCP
