StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,SrcPort,DstPort,DstBytes,PktSize,LabelCategory,SrcIP_Private,DstIP_Private,ProtoCategory
2023-08-10 02:02:42,15.59545,tcp,10.0.0.15,21330,->,142.250.191.14,993,CON,0,0,68,17476,15267,BENIGN,21330,993,2209,257.0,Other,True,False,TCP
2023-08-10 02:04:15,68.095542,tcp,192.168.1.35,46604,->,52.84.124.12,993,CON,0,0,11,13894,11976,BENIGN,46604,993,1918,1263.090909090909,Other,True,False,TCP
2023-08-10 02:04:16,239.024751,tcp,192.168.1.25,28822,->,74.125.224.72,443,CON,0,0,33,19577,12493,BENIGN,28822,443,7084,593.2424242424242,Other,True,False,TCP
2023-08-10 02:04:52,74.328271,tcp,192.168.1.40,12913,->,208.67.222.222,995,CON,0,0,17,21174,12755,BENIGN,12913,995,8419,1245.5294117647059,Other,True,False,TCP
2023-08-10 02:05:18,280.50483,tcp,10.0.0.20,49716,->,157.240.241.35,53,CON,0,0,55,32126,13792,BENIGN,49716,53,18334,584.1090909090909,Other,True,False,TCP
2023-08-10 02:06:32,26.533246,tcp,192.168.1.30,1911,->,45.67.89.123,80,CON,0,0,38,3154,1306,Botnet,1911,80,1848,83.0,Botnet,True,False,TCP
2023-08-10 02:07:45,192.556146,tcp,10.0.0.15,13277,->,1.1.1.1,995,CON,0,0,17,7946,6798,BENIGN,13277,995,1148,467.4117647058824,Other,True,False,TCP
2023-08-10 02:08:05,97.643646,tcp,172.16.1.15,61842,->,31.13.64.35,993,CON,0,0,42,37723,33659,BENIGN,61842,993,4064,898.1666666666666,Other,True,False,TCP
2023-08-10 02:08:36,31.026097,tcp,10.0.0.5,56537,->,52.84.124.12,993,CON,0,0,27,38656,34082,BENIGN,56537,993,4574,1431.7037037037037,Other,True,False,TCP
2023-08-10 02:10:16,1.438653,udp,192.168.1.10,3012,->,8.8.8.8,53,UNK,0,0,2,1305,783,DNSTunneling,3012,53,522,652.5,Other,True,False,UDP
2023-08-10 02:11:01,222.074394,tcp,192.168.1.10,29254,->,74.125.224.72,53,CON,0,0,70,45933,23583,BENIGN,29254,53,22350,656.1857142857143,Other,True,False,TCP
2023-08-10 02:11:34,285.431824,tcp,10.0.0.10,33206,->,208.67.222.222,995,CON,0,0,47,28990,4651,BENIGN,33206,995,24339,616.8085106382979,Other,True,False,TCP
2023-08-10 02:12:16,4.631694,tcp,10.0.0.20,30291,->,208.67.222.222,53,CON,0,0,13,16293,5114,BENIGN,30291,53,11179,1253.3076923076924,Other,True,False,TCP
2023-08-10 02:12:24,74.932358,tcp,10.0.0.10,46560,->,8.8.8.8,993,CON,0,0,142,45900,23895,BENIGN,46560,993,22005,323.23943661971833,Other,True,False,TCP
2023-08-10 02:12:52,3.100065,tcp,54.230.87.15,43161,->,192.168.1.20,139,CON,0,0,2,49,24,PortScan,43161,139,25,24.5,Other,False,True,TCP
2023-08-10 02:13:09,3.978848,tcp,192.168.1.30,35063,->,198.51.100.42,9999,CON,0,0,2,659,296,Botnet,35063,9999,363,329.5,Botnet,True,True,TCP
2023-08-10 02:15:09,119.770692,tcp,192.168.1.40,57480,->,8.8.8.8,25,CON,0,0,2,182,157,BENIGN,57480,25,25,91.0,Other,True,False,TCP
2023-08-10 02:16:01,130.13148,tcp,192.168.1.35,6309,->,52.84.124.12,80,CON,0,0,26,37805,4032,BENIGN,6309,80,33773,1454.0384615384614,Other,True,False,TCP
2023-08-10 02:17:12,2.612359,tcp,23.56.78.90,61710,->,172.16.1.20,443,CON,0,0,2,132,66,PortScan,61710,443,66,66.0,Other,False,True,TCP
2023-08-10 02:17:50,61.286997,tcp,192.168.1.10,36216,->,208.67.222.222,80,CON,0,0,103,10509,6943,BENIGN,36216,80,3566,102.02912621359224,Other,True,False,TCP
2023-08-10 02:18:05,64.400504,tcp,192.168.1.40,63967,->,31.13.64.35,25,CON,0,0,287,37987,11346,BENIGN,63967,25,26641,132.3588850174216,Other,True,False,TCP
2023-08-10 02:18:46,179.169021,tcp,192.168.1.15,11466,->,52.84.124.12,110,CON,0,0,69,27686,7538,BENIGN,11466,110,20148,401.2463768115942,Other,True,False,TCP
2023-08-10 02:18:50,85.063098,tcp,192.168.1.40,2385,->,1.1.1.1,993,CON,0,0,7,4470,2211,BENIGN,2385,993,2259,638.5714285714286,Other,True,False,TCP
2023-08-10 02:19:52,87.519573,tcp,10.0.0.10,32576,->,157.240.241.35,995,CON,0,0,18,10203,9081,BENIGN,32576,995,1122,566.8333333333334,Other,True,False,TCP
2023-08-10 02:20:18,110.597831,tcp,10.0.0.5,30085,->,142.250.191.14,53,CON,0,0,27,16778,5286,BENIGN,30085,53,11492,621.4074074074074,Other,True,False,TCP
2023-08-10 02:22:44,211.667703,tcp,192.168.1.45,65364,->,208.67.222.222,443,CON,0,0,27,20125,6011,BENIGN,65364,443,14114,745.3703703703703,Other,True,False,TCP
2023-08-10 02:23:29,150.074027,tcp,10.0.0.20,6692,->,208.67.222.222,995,CON,0,0,82,47295,20597,BENIGN,6692,995,26698,576.7682926829268,Other,True,False,TCP
2023-08-10 02:23:59,140.91071,tcp,10.0.0.5,24323,->,142.250.191.14,993,CON,0,0,192,29027,12368,BENIGN,24323,993,16659,151.18229166666666,Other,True,False,TCP
2023-08-10 02:24:35,1.375159,tcp,203.0.113.15,26422,->,192.168.1.10,80,CON,0,0,2,160,80,PortScan,26422,80,80,80.0,Other,True,True,TCP
2023-08-10 02:26:39,264.519014,tcp,172.16.1.10,35824,->,142.250.191.14,443,CON,0,0,70,48063,30345,BENIGN,35824,443,17718,686.6142857142858,Other,True,False,TCP
2023-08-10 02:26:52,27.155084,tcp,192.168.1.20,55235,->,198.51.100.42,1337,CON,0,0,2,245,164,Botnet,55235,1337,81,122.5,Botnet,True,True,TCP
2023-08-10 02:27:14,248.452237,tcp,192.168.1.30,61758,->,142.250.191.14,443,CON,0,0,23,14487,11562,BENIGN,61758,443,2925,629.8695652173913,Other,True,False,TCP
2023-08-10 02:27:35,52.702847,tcp,192.168.1.30,39913,->,45.67.89.123,8080,CON,0,0,3,4459,3016,Botnet,39913,8080,1443,1486.3333333333333,Botnet,True,False,TCP
2023-08-10 02:27:50,1.049929,tcp,198.51.100.42,60524,->,192.168.1.20,80,CON,0,0,2,78,39,PortScan,60524,80,39,39.0,Other,True,True,TCP
2023-08-10 02:28:27,10.461559,tcp,192.168.1.10,25551,->,198.51.100.42,80,CON,0,0,4,2992,1628,Botnet,25551,80,1364,748.0,Botnet,True,True,TCP
2023-08-10 02:29:10,43.405637,tcp,192.168.1.25,51823,->,198.51.100.42,1337,CON,0,0,4,3368,1013,Botnet,51823,1337,2355,842.0,Botnet,True,True,TCP
2023-08-10 02:29:28,21.902008,tcp,192.168.1.10,42704,->,45.67.89.123,80,CON,0,0,2,548,217,Botnet,42704,80,331,274.0,Botnet,True,False,TCP
2023-08-10 02:29:41,73.194472,tcp,192.168.1.15,47337,->,8.8.8.8,25,CON,0,0,22,26929,6289,BENIGN,47337,25,20640,1224.0454545454545,Other,True,False,TCP
2023-08-10 02:29:52,128.740406,tcp,172.16.1.20,38299,->,157.240.241.35,53,CON,0,0,102,8428,3646,BENIGN,38299,53,4782,82.62745098039215,Other,True,False,TCP
2023-08-10 02:29:53,123.646233,tcp,192.168.1.45,38889,->,31.13.64.35,80,CON,0,0,42,34816,17411,BENIGN,38889,80,17405,828.952380952381,Other,True,False,TCP
2023-08-10 02:30:16,35.249451,tcp,172.16.1.10,1262,->,52.84.124.12,110,CON,0,0,11,10899,6370,BENIGN,1262,110,4529,990.8181818181819,Other,True,False,TCP
2023-08-10 02:30:38,152.390739,tcp,192.168.1.45,7184,->,1.1.1.1,995,CON,0,0,17,15910,4191,BENIGN,7184,995,11719,935.8823529411765,Other,True,False,TCP
2023-08-10 02:31:11,43.163835,tcp,192.168.1.10,58618,->,198.51.100.42,1337,CON,0,0,3,3750,1457,Botnet,58618,1337,2293,1250.0,Botnet,True,True,TCP
2023-08-10 02:31:39,61.110599,tcp,10.0.0.20,52855,->,8.8.8.8,80,CON,0,0,22,33372,26675,BENIGN,52855,80,6697,1516.909090909091,Other,True,False,TCP
2023-08-10 02:31:56,121.43014,tcp,10.0.0.5,1741,->,31.13.64.35,110,CON,0,0,4,4534,3429,BENIGN,1741,110,1105,1133.5,Other,True,False,TCP
2023-08-10 02:32:00,62.466112,tcp,172.16.1.15,35896,->,157.240.241.35,443,CON,0,0,72,43542,14138,BENIGN,35896,443,29404,604.75,Other,True,False,TCP
2023-08-10 02:32:30,294.514032,tcp,172.16.1.20,39783,->,8.8.8.8,25,CON,0,0,175,25407,13630,BENIGN,39783,25,11777,145.18285714285713,Other,True,False,TCP
2023-08-10 02:32:51,12.946983,tcp,172.16.1.10,3406,->,157.240.241.35,25,CON,0,0,58,22563,19269,BENIGN,3406,25,3294,389.01724137931035,Other,True,False,TCP
2023-08-10 02:34:47,110.907632,tcp,192.168.1.35,23359,->,157.240.241.35,53,CON,0,0,30,27297,10907,BENIGN,23359,53,16390,909.9,Other,True,False,TCP
2023-08-10 02:35:05,252.713419,tcp,10.0.0.15,9050,->,52.84.124.12,993,CON,0,0,3,3406,2605,BENIGN,9050,993,801,1135.3333333333333,Other,True,False,TCP
2023-08-10 02:35:29,127.878686,tcp,10.0.0.20,56636,->,1.1.1.1,995,CON,0,0,129,48636,27470,BENIGN,56636,995,21166,377.0232558139535,Other,True,False,TCP
2023-08-10 02:35:58,40.598291,tcp,192.168.1.30,36646,->,45.67.89.123,443,CON,0,0,33,3621,1289,Botnet,36646,443,2332,109.72727272727273,Botnet,True,False,TCP
2023-08-10 02:35:59,54.585481,tcp,192.168.1.25,36734,->,23.56.78.90,9999,CON,0,0,2,1975,1184,Botnet,36734,9999,791,987.5,Botnet,True,False,TCP
2023-08-10 02:37:27,189.754158,tcp,192.168.1.30,46937,->,52.84.124.12,25,CON,0,0,2,589,331,BENIGN,46937,25,258,294.5,Other,True,False,TCP
2023-08-10 02:38:28,72.526038,tcp,172.16.1.10,40202,->,142.250.191.14,993,CON,0,0,16,17099,6002,BENIGN,40202,993,11097,1068.6875,Other,True,False,TCP
2023-08-10 02:39:05,0.754888,tcp,198.51.100.42,42633,->,10.0.0.20,22,CON,0,0,2,41,20,PortScan,42633,22,21,20.5,Other,True,True,TCP
2023-08-10 02:40:02,32.461833,tcp,192.168.1.15,32479,->,45.67.89.123,8080,CON,0,0,2,433,225,Botnet,32479,8080,208,216.5,Botnet,True,False,TCP
2023-08-10 02:40:32,1.464442,tcp,198.51.100.42,14464,->,172.16.1.10,21,CON,0,0,2,161,80,PortScan,14464,21,81,80.5,Other,True,True,TCP
2023-08-10 02:41:21,228.279314,tcp,192.168.1.35,53222,->,1.1.1.1,110,CON,0,0,37,34098,24633,BENIGN,53222,110,9465,921.5675675675676,Other,True,False,TCP
2023-08-10 02:41:50,2.837796,tcp,192.168.1.15,23891,->,23.56.78.90,9999,CON,0,0,2,210,99,Botnet,23891,9999,111,105.0,Botnet,True,False,TCP
2023-08-10 02:42:04,257.450306,tcp,172.16.1.10,26207,->,142.250.191.14,53,CON,0,0,44,42600,25731,BENIGN,26207,53,16869,968.1818181818181,Other,True,False,TCP
2023-08-10 02:43:27,200.064896,tcp,172.16.1.15,45559,->,208.67.222.222,995,CON,0,0,18,24576,11037,BENIGN,45559,995,13539,1365.3333333333333,Other,True,False,TCP
2023-08-10 02:43:55,56.080694,tcp,192.168.1.10,22396,->,45.67.89.123,80,CON,0,0,2,3397,2246,Botnet,22396,80,1151,1698.5,Botnet,True,False,TCP
2023-08-10 02:43:58,25.2603,tcp,192.168.1.15,38252,->,198.51.100.42,80,CON,0,0,5,4496,1421,Botnet,38252,80,3075,899.2,Botnet,True,True,TCP
2023-08-10 02:44:22,24.158652,tcp,10.0.0.15,5618,->,142.250.191.14,993,CON,0,0,25,14382,1595,BENIGN,5618,993,12787,575.28,Other,True,False,TCP
2023-08-10 02:44:29,39.880109,tcp,192.168.1.35,44493,->,31.13.64.35,443,CON,0,0,13,17475,6066,BENIGN,44493,443,11409,1344.2307692307693,Other,True,False,TCP
2023-08-10 02:44:36,174.327019,tcp,192.168.1.20,22212,->,52.84.124.12,110,CON,0,0,62,27872,15874,BENIGN,22212,110,11998,449.5483870967742,Other,True,False,TCP
2023-08-10 02:44:40,23.368532,tcp,192.168.1.15,34364,->,45.67.89.123,80,CON,0,0,2,2308,1494,Botnet,34364,80,814,1154.0,Botnet,True,False,TCP
2023-08-10 02:46:01,148.294886,tcp,192.168.1.30,51514,->,31.13.64.35,110,CON,0,0,37,44694,20311,BENIGN,51514,110,24383,1207.945945945946,Other,True,False,TCP
2023-08-10 02:46:51,108.793154,udp,192.168.1.35,26637,->,8.8.8.8,53,UNK,0,0,37,28654,21956,BENIGN,26637,53,6698,774.4324324324324,Other,True,False,UDP
2023-08-10 02:47:37,193.312591,tcp,192.168.1.40,60692,->,208.67.222.222,25,CON,0,0,39,36584,5250,BENIGN,60692,25,31334,938.0512820512821,Other,True,False,TCP
2023-08-10 02:47:57,53.888867,tcp,10.0.0.10,11090,->,157.240.241.35,80,CON,0,0,15,7082,4103,BENIGN,11090,80,2979,472.1333333333333,Other,True,False,TCP
2023-08-10 02:48:34,205.650063,tcp,172.16.1.20,46172,->,8.8.8.8,993,CON,0,0,48,21233,3152,BENIGN,46172,993,18081,442.3541666666667,Other,True,False,TCP
2023-08-10 02:49:15,160.82693,tcp,172.16.1.20,35111,->,74.125.224.72,993,CON,0,0,3,4727,4106,BENIGN,35111,993,621,1575.6666666666667,Other,True,False,TCP
2023-08-10 02:50:05,1.684205,udp,192.168.1.10,20428,->,8.8.8.8,53,UNK,0,0,2,1004,602,DNSTunneling,20428,53,402,502.0,Other,True,False,UDP
2023-08-10 02:51:48,274.710102,tcp,192.168.1.35,24583,->,74.125.224.72,110,CON,0,0,112,45451,12936,BENIGN,24583,110,32515,405.8125,Other,True,False,TCP
2023-08-10 02:52:02,4.883316,tcp,198.51.100.42,23274,->,172.16.1.15,53,CON,0,0,2,84,42,PortScan,23274,53,42,42.0,Other,True,True,TCP
2023-08-10 02:52:08,9.104799,tcp,192.168.1.30,23639,->,31.13.64.35,995,CON,0,0,22,29868,26815,BENIGN,23639,995,3053,1357.6363636363637,Other,True,False,TCP
2023-08-10 02:52:25,38.468284,tcp,172.16.1.20,16184,->,31.13.64.35,995,CON,0,0,61,27330,19697,BENIGN,16184,995,7633,448.0327868852459,Other,True,False,TCP
2023-08-10 02:52:30,91.884834,tcp,192.168.1.40,14256,->,74.125.224.72,80,CON,0,0,64,36003,29288,BENIGN,14256,80,6715,562.546875,Other,True,False,TCP
2023-08-10 02:53:04,16.661234,tcp,192.168.1.15,36203,->,31.13.64.35,443,CON,0,0,59,46981,22549,BENIGN,36203,443,24432,796.2881355932203,Other,True,False,TCP
2023-08-10 02:54:18,49.889945,tcp,192.168.1.25,56804,->,31.13.64.35,25,CON,0,0,56,36838,32721,BENIGN,56804,25,4117,657.8214285714286,Other,True,False,TCP
2023-08-10 02:54:54,69.828547,udp,192.168.1.45,62823,->,31.13.64.35,53,UNK,0,0,43,49443,16786,BENIGN,62823,53,32657,1149.8372093023256,Other,True,False,UDP
2023-08-10 02:55:00,13.419909,tcp,192.168.1.25,57763,->,23.56.78.90,1337,CON,0,0,2,1086,352,Botnet,57763,1337,734,543.0,Botnet,True,False,TCP
2023-08-10 02:55:27,1.429693,tcp,185.199.108.153,19838,->,192.168.1.35,135,CON,0,0,2,166,83,PortScan,19838,135,83,83.0,Other,False,True,TCP
2023-08-10 02:55:43,143.600985,tcp,192.168.1.40,35803,->,208.67.222.222,993,CON,0,0,7,10435,2345,BENIGN,35803,993,8090,1490.7142857142858,Other,True,False,TCP
2023-08-10 02:56:01,262.634147,tcp,172.16.1.15,24930,->,52.84.124.12,25,CON,0,0,17,19667,4708,BENIGN,24930,25,14959,1156.8823529411766,Other,True,False,TCP
2023-08-10 02:56:29,109.206511,tcp,172.16.1.20,38712,->,1.1.1.1,995,CON,0,0,12,10445,3400,BENIGN,38712,995,7045,870.4166666666666,Other,True,False,TCP
2023-08-10 02:57:21,32.74334,tcp,192.168.1.15,55243,->,198.51.100.42,8080,CON,0,0,2,2203,937,Botnet,55243,8080,1266,1101.5,Botnet,True,True,TCP
2023-08-10 02:58:02,141.31312,tcp,10.0.0.5,32403,->,52.84.124.12,443,CON,0,0,107,28478,14757,BENIGN,32403,443,13721,266.14953271028037,Other,True,False,TCP
2023-08-10 02:58:13,122.10076,tcp,10.0.0.20,18642,->,157.240.241.35,25,CON,0,0,126,31580,24879,BENIGN,18642,25,6701,250.63492063492063,Other,True,False,TCP
2023-08-10 02:58:16,44.438149,tcp,192.168.1.30,59216,->,23.56.78.90,8080,CON,0,0,5,1302,656,Botnet,59216,8080,646,260.4,Botnet,True,False,TCP
2023-08-10 02:58:55,222.506626,tcp,172.16.1.20,61571,->,157.240.241.35,25,CON,0,0,14,18058,15274,BENIGN,61571,25,2784,1289.857142857143,Other,True,False,TCP
2023-08-10 02:59:05,147.280426,tcp,192.168.1.35,58587,->,52.84.124.12,110,CON,0,0,12,10049,7872,BENIGN,58587,110,2177,837.4166666666666,Other,True,False,TCP
2023-08-10 03:00:28,48.066204,tcp,192.168.1.30,7879,->,45.67.89.123,8080,CON,0,0,4,2103,945,Botnet,7879,8080,1158,525.75,Botnet,True,False,TCP
2023-08-10 03:03:13,3.396547,tcp,23.56.78.90,10042,->,192.168.1.10,21,CON,0,0,2,91,45,PortScan,10042,21,46,45.5,Other,False,True,TCP
2023-08-10 03:03:23,187.081001,tcp,10.0.0.10,20966,->,74.125.224.72,995,CON,0,0,11,11769,8254,BENIGN,20966,995,3515,1069.909090909091,Other,True,False,TCP
2023-08-10 03:04:13,12.770814,tcp,192.168.1.25,1360,->,23.56.78.90,9999,CON,0,0,4,4626,2413,Botnet,1360,9999,2213,1156.5,Botnet,True,False,TCP
2023-08-10 03:05:04,71.520181,tcp,10.0.0.15,41238,->,142.250.191.14,993,CON,0,0,11,8619,2292,BENIGN,41238,993,6327,783.5454545454545,Other,True,False,TCP
2023-08-10 03:05:14,146.23088,tcp,192.168.1.30,42139,->,8.8.8.8,80,CON,0,0,23,18208,4071,BENIGN,42139,80,14137,791.6521739130435,Other,True,False,TCP
2023-08-10 03:05:35,142.758777,tcp,172.16.1.15,29708,->,31.13.64.35,443,CON,0,0,27,34624,23076,BENIGN,29708,443,11548,1282.3703703703704,Other,True,False,TCP
2023-08-10 03:06:04,201.042758,tcp,192.168.1.30,14902,->,52.84.124.12,80,CON,0,0,21,27659,7783,BENIGN,14902,80,19876,1317.095238095238,Other,True,False,TCP
2023-08-10 03:06:28,251.7702,tcp,172.16.1.20,48598,->,142.250.191.14,25,CON,0,0,2,1948,877,BENIGN,48598,25,1071,974.0,Other,True,False,TCP
2023-08-10 03:07:01,43.751299,tcp,192.168.1.20,4815,->,45.67.89.123,8080,CON,0,0,3,3921,1254,Botnet,4815,8080,2667,1307.0,Botnet,True,False,TCP
2023-08-10 03:07:01,4.027084,tcp,140.82.112.4,30987,->,172.16.1.15,22,CON,0,0,2,146,73,PortScan,30987,22,73,73.0,Other,False,True,TCP
2023-08-10 03:07:06,51.533111,tcp,192.168.1.20,23824,->,198.51.100.42,8080,CON,0,0,5,2513,1313,Botnet,23824,8080,1200,502.6,Botnet,True,True,TCP
2023-08-10 03:09:19,0.528988,tcp,198.51.100.42,14257,->,192.168.1.35,25,CON,0,0,2,93,46,PortScan,14257,25,47,46.5,Other,True,True,TCP
2023-08-10 03:09:55,191.164701,udp,192.168.1.45,28820,->,8.8.8.8,53,UNK,0,0,76,25762,3431,BENIGN,28820,53,22331,338.9736842105263,Other,True,False,UDP
2023-08-10 03:12:22,265.46805,tcp,192.168.1.45,2075,->,157.240.241.35,443,CON,0,0,7,9865,8461,BENIGN,2075,443,1404,1409.2857142857142,Other,True,False,TCP
2023-08-10 03:12:31,3.608645,tcp,23.56.78.90,30988,->,10.0.0.10,443,CON,0,0,2,97,48,PortScan,30988,443,49,48.5,Other,False,True,TCP
2023-08-10 03:16:53,23.773927,tcp,10.0.0.20,7250,->,157.240.241.35,443,CON,0,0,36,31071,11557,BENIGN,7250,443,19514,863.0833333333334,Other,True,False,TCP
2023-08-10 03:17:15,135.898833,tcp,192.168.1.15,33575,->,52.84.124.12,80,CON,0,0,13,13355,11367,BENIGN,33575,80,1988,1027.3076923076924,Other,True,False,TCP
2023-08-10 03:17:16,150.505236,tcp,192.168.1.45,4382,->,74.125.224.72,995,CON,0,0,8,11088,5071,BENIGN,4382,995,6017,1386.0,Other,True,False,TCP
2023-08-10 03:17:26,173.409545,tcp,192.168.1.35,51272,->,1.1.1.1,443,CON,0,0,195,41975,29512,BENIGN,51272,443,12463,215.25641025641025,Other,True,False,TCP
2023-08-10 03:18:35,52.032794,tcp,192.168.1.15,11727,->,198.51.100.42,8080,CON,0,0,2,320,155,Botnet,11727,8080,165,160.0,Botnet,True,True,TCP
2023-08-10 03:19:17,11.893315,tcp,192.168.1.15,57475,->,198.51.100.42,8080,CON,0,0,2,1319,496,Botnet,57475,8080,823,659.5,Botnet,True,True,TCP
2023-08-10 03:19:19,159.483329,tcp,192.168.1.25,1651,->,8.8.8.8,993,CON,0,0,38,13880,9548,BENIGN,1651,993,4332,365.2631578947368,Other,True,False,TCP
2023-08-10 03:19:30,175.123151,tcp,10.0.0.10,20333,->,1.1.1.1,25,CON,0,0,27,26001,15751,BENIGN,20333,25,10250,963.0,Other,True,False,TCP
2023-08-10 03:20:15,279.473319,tcp,192.168.1.10,41071,->,208.67.222.222,25,CON,0,0,51,41530,26036,BENIGN,41071,25,15494,814.3137254901961,Other,True,False,TCP
2023-08-10 03:20:21,3.342244,tcp,192.168.1.40,43970,->,52.84.124.12,443,CON,0,0,18,10477,3786,BENIGN,43970,443,6691,582.0555555555555,Other,True,False,TCP
2023-08-10 03:20:26,27.741171,tcp,192.168.1.30,61676,->,1.1.1.1,110,CON,0,0,35,33178,12913,BENIGN,61676,110,20265,947.9428571428572,Other,True,False,TCP
2023-08-10 03:21:37,185.121514,tcp,10.0.0.5,61167,->,208.67.222.222,443,CON,0,0,140,24100,15900,BENIGN,61167,443,8200,172.14285714285714,Other,True,False,TCP
2023-08-10 03:22:36,245.640195,tcp,10.0.0.10,51066,->,142.250.191.14,995,CON,0,0,44,29731,25290,BENIGN,51066,995,4441,675.7045454545455,Other,True,False,TCP
2023-08-10 03:23:16,15.924301,tcp,172.16.1.20,23508,->,1.1.1.1,995,CON,0,0,30,29445,4130,BENIGN,23508,995,25315,981.5,Other,True,False,TCP
2023-08-10 03:23:37,206.659886,tcp,192.168.1.45,11374,->,142.250.191.14,80,CON,0,0,43,20388,4287,BENIGN,11374,80,16101,474.13953488372096,Other,True,False,TCP
2023-08-10 03:23:39,10.206113,tcp,192.168.1.20,63695,->,23.56.78.90,8080,CON,0,0,20,4674,2444,Botnet,63695,8080,2230,233.7,Botnet,True,False,TCP
2023-08-10 03:23:44,242.540881,udp,172.16.1.15,52997,->,142.250.191.14,53,UNK,0,0,122,40561,16418,BENIGN,52997,53,24143,332.4672131147541,Other,True,False,UDP
2023-08-10 03:24:00,23.062821,tcp,192.168.1.30,61090,->,52.84.124.12,25,CON,0,0,61,28777,18513,BENIGN,61090,25,10264,471.75409836065575,Other,True,False,TCP
2023-08-10 03:24:09,196.28263,tcp,10.0.0.10,45060,->,31.13.64.35,443,CON,0,0,14,11895,3566,BENIGN,45060,443,8329,849.6428571428571,Other,True,False,TCP
2023-08-10 03:24:40,1.705238,udp,192.168.1.10,6392,->,8.8.8.8,53,UNK,0,0,2,725,435,DNSTunneling,6392,53,290,362.5,Other,True,False,UDP
2023-08-10 03:26:03,208.031213,tcp,192.168.1.40,13330,->,31.13.64.35,995,CON,0,0,50,24142,3264,BENIGN,13330,995,20878,482.84,Other,True,False,TCP
2023-08-10 03:26:27,95.963651,tcp,192.168.1.25,41887,->,208.67.222.222,443,CON,0,0,102,45587,6264,BENIGN,41887,443,39323,446.9313725490196,Other,True,False,TCP
2023-08-10 03:27:43,161.381102,udp,10.0.0.15,38976,->,1.1.1.1,53,UNK,0,0,46,44272,23257,BENIGN,38976,53,21015,962.4347826086956,Other,True,False,UDP
2023-08-10 03:30:56,46.969484,udp,172.16.1.15,34599,->,74.125.224.72,53,UNK,0,0,5,4927,4068,BENIGN,34599,53,859,985.4,Other,True,False,UDP
2023-08-10 03:31:16,219.472759,udp,172.16.1.10,14622,->,1.1.1.1,53,UNK,0,0,109,28907,14509,BENIGN,14622,53,14398,265.20183486238534,Other,True,False,UDP
2023-08-10 03:31:44,95.044369,tcp,192.168.1.15,56902,->,52.84.124.12,25,CON,0,0,33,35286,14244,BENIGN,56902,25,21042,1069.2727272727273,Other,True,False,TCP
2023-08-10 03:32:15,119.528515,tcp,10.0.0.10,59025,->,157.240.241.35,443,CON,0,0,163,38184,27674,BENIGN,59025,443,10510,234.25766871165644,Other,True,False,TCP
2023-08-10 03:32:19,1.262008,tcp,203.0.113.15,11613,->,192.168.1.30,25,CON,0,0,2,161,80,PortScan,11613,25,81,80.5,Other,True,True,TCP
2023-08-10 03:33:53,164.2867,tcp,192.168.1.40,42271,->,157.240.241.35,443,CON,0,0,37,19701,5902,BENIGN,42271,443,13799,532.4594594594595,Other,True,False,TCP
2023-08-10 03:34:59,213.882514,tcp,192.168.1.25,3695,->,157.240.241.35,53,CON,0,0,38,45990,35080,BENIGN,3695,53,10910,1210.2631578947369,Other,True,False,TCP
2023-08-10 03:35:03,0.757032,udp,192.168.1.10,34600,->,8.8.8.8,53,UNK,0,0,2,1178,706,DNSTunneling,34600,53,472,589.0,Other,True,False,UDP
2023-08-10 03:36:18,16.689779,tcp,192.168.1.20,18624,->,45.67.89.123,9999,CON,0,0,2,2247,1378,Botnet,18624,9999,869,1123.5,Botnet,True,False,TCP
2023-08-10 03:36:27,37.742451,tcp,192.168.1.10,45325,->,198.51.100.42,8080,CON,0,0,2,890,331,Botnet,45325,8080,559,445.0,Botnet,True,True,TCP
2023-08-10 03:36:39,169.669448,tcp,192.168.1.25,47830,->,52.84.124.12,993,CON,0,0,64,35839,7325,BENIGN,47830,993,28514,559.984375,Other,True,False,TCP
2023-08-10 03:36:46,1.978956,tcp,192.168.1.15,29165,->,23.56.78.90,443,CON,0,0,3,4751,1615,Botnet,29165,443,3136,1583.6666666666667,Botnet,True,False,TCP
2023-08-10 03:37:02,91.450246,tcp,192.168.1.15,11362,->,1.1.1.1,53,CON,0,0,6,6648,5707,BENIGN,11362,53,941,1108.0,Other,True,False,TCP
2023-08-10 03:37:49,1.147121,tcp,23.56.78.90,46889,->,10.0.0.5,23,CON,0,0,2,93,46,PortScan,46889,23,47,46.5,Other,False,True,TCP
2023-08-10 03:38:24,236.23285,udp,192.168.1.15,51188,->,208.67.222.222,53,UNK,0,0,80,39667,4325,BENIGN,51188,53,35342,495.8375,Other,True,False,UDP
2023-08-10 03:39:14,163.305179,tcp,10.0.0.10,33467,->,74.125.224.72,110,CON,0,0,34,30695,26982,BENIGN,33467,110,3713,902.7941176470588,Other,True,False,TCP
2023-08-10 03:39:33,165.005582,tcp,172.16.1.20,15431,->,31.13.64.35,995,CON,0,0,29,31522,12601,BENIGN,15431,995,18921,1086.9655172413793,Other,True,False,TCP
2023-08-10 03:39:36,67.901113,tcp,172.16.1.10,29226,->,157.240.241.35,80,CON,0,0,44,46242,12922,BENIGN,29226,80,33320,1050.9545454545455,Other,True,False,TCP
